guid,Section,Category,Mechanism,title,FOA Number,Content,Application Receipt Date,Application Receipt Date - Other,Expiration Date,Highlighted,Default,published
102,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,UH2/UH3,Assay Validation For High Quality Markers For NCI-Supported Clinical Trials (UH2/UH3),PAR-15-095,,"March 26, 2015; July 8, 2015; October 7, 2015; February 9, 2016; July 8, 2016; October 7, 2016; February 9, 2017; July 7, 2017; October 6, 2017",,7-Oct-17,0,0,1
103,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,UH3,Assay Validation For High Quality Markers For NCI-Supported Clinical Trials (UH3),PAR-15-096,,,,7-Oct-17,0,0,1
104,Selected NCI-Led Opportunities,Training/Education/Conference Support,K22,The NCI Transition Career Development Award (K22),PAR-15-056,,,"Multiple dates, see announcement",13-Nov-17,0,0,1
105,Selected NCI-Led Opportunities,Research Projects,R21,Exploratory/Developmental Grants Program for Basic Cancer Research in Cancer Health Disparities (R21),PAR-15-092,,"June 17, 2015; November 17, 2015; June 17, 2016; November 17, 2016; June 19, 2017; November 17, 2017",,18-Nov-17,0,0,1
106,Selected NCI-Led Opportunities,Research Projects,R01,Basic Cancer Research in Cancer Health Disparities (R01),PAR-15-093,,"June 17, 2015; November 17, 2015; June 17, 2016; November 17, 2016; June 19, 2017; November 17, 2017",,18-Nov-17,0,0,1
107,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R41/R42,"BRAIN Initiative:y Development, Optimization, and Validation of Novel Tools and Technologies for Neuroscience Research (STTR)(R41/R42)",PAR-15-090,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
108,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/R44,"BRAIN Initiative:y Development, Optimization, and Validation of Novel Tools and Technologies for Neuroscience Research (SBIR)(R43/R44)",PAR-15-091,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
109,Selected NCI-Led Opportunities,Training/Education/Conference Support,K07,"Cancer Prevention, Control, Behavioral Sciences, and Population Sciences Career Development Award (K07)",PAR-15-033,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
110,Selected NCI Opportunities,Research Projects,R21,Systems Science and Health in the Behavioral and Social Sciences (R21),PAR-15-047,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
111,Selected NCI Opportunities,Research Projects,R01,Systems Science and Health in the Behavioral and Social Sciences (R01),PAR-15-048,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
112,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U01,"Predictive Multiscale Models for Biomedical, Biological, Behavioral, Environmental and Clinical Research (U01)",PAR-15-085,,,Standard dates apply.,8-Jan-18,0,0,1
113,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/R44,Lab to Marketplace: Tools for Biomedical and Behavioral Research (R43/R44) ,PA-15-052,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
114,Selected NCI-Led Opportunities,Training/Education/Conference Support,K08,NCI Mentored Clinical Scientist Research Career Development Award to Promote Diversity (K08),PAR-15-060,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
115,Selected NCI-Led Opportunities,Training/Education/Conference Support,K23,NCI Mentored Patient-Oriented Research Career Development Award to Promote Diversity (K23) ,PAR-15-062,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
116,Selected NCI-Led Opportunities,Training/Education/Conference Support,K22,NCI Transition Career Development Award to Promote Diversity (K22) ,PAR-15-063,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
117,Selected NCI-Led Opportunities,Training/Education/Conference Support,K01,NCI Mentored Research Scientist Development Award to Promote Diversity (K01),PAR-15-064,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
118,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Curriculum or Methods Development (R25),PAR-15-150,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
119,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Courses for Skills Development (R25),PAR-15-151,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
120,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Research Experiences (R25),PAR-15-152,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
121,Selected NIH Opportunities ,Research Projects,R01,Technology Development for High-Throughput Structural Biology Research (R01),PAR-13-032,,,Standard dates apply.,15-Mar-14,0,0,1
122,Selected NIH Opportunities ,Research Projects,R01,Technology Development for Protein Modeling (R01),PAR-13-033,,,Standard dates apply.,8-Jan-16,0,0,1
123,Selected NCI-Led Opportunities,Research Projects,R21,Early Phase Clinical Trials in Imaging and Image-Guided Interventions (R21),PAR-14-013,,"June 30, 2014; October 10, 2014; February 9, 2015, June 9, 2015; October 9, 2015; February 9, 2015; June 9, 2016; October 11, 2016; February 9, 2017",,10-Feb-17,0,0,1
124,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Transformative Approaches for Cell-Type Classification in the Brain (U01),RFA-MH-14-215,,13-Mar-14,,14-Mar-14,0,0,1
125,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Development and Validation of Novel Tools to Analyze Cell-Specific and Circuit Specific Processes in the Brain (U01),RFA-MH-14-216,,13-Mar-14,,14-Mar-14,0,0,1
126,Selected NCI Opportunities,Cooperative Agreements; Research Program Projects & Centers,U54,BD2K-LINCS-Perturbation Data Coordination and Integration Center (DCIC) (U54),RFA-HG-14-001,,19-Mar-14,,20-Mar-14,0,0,1
127,Selected NIH Opportunities ,Research Projects; Research Program Projects & Centers,S10,Shared Instrumentation Grant Program (S10),PAR-14-073,,21-Mar-14,,22-Mar-14,0,0,1
128,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: New Technologies and Novel Approaches for Large-Scale Recording and Modulation in the Nervous System (U01),RFA-NS-14-007,,24-Mar-14,,25-Mar-14,0,0,1
129,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Optimization of Transformative Technologies for Large Scale Recording and Modulation in the Nervous System (U01),RFA-NS-14-008,,24-Mar-14,,25-Mar-14,0,0,1
130,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Integrated Approaches to Understanding Circuit Function in the Nervous System (U01),RFA-NS-14-009,,24-Mar-14,,25-Mar-14,0,0,1
131,Selected NCI-Led Opportunities,Research Projects,R01,Using Social Media to Understand and Address Substance Use and Addiction (R01),RFA-CA-14-008,,25-Mar-14,,26-Mar-14,0,0,1
132,Selected NCI-Led Opportunities,Research Projects,R21,Using Social Media to Understand and Address Substance Use and Addiction (R21),RFA-CA-14-009,,25-Mar-14,,26-Mar-14,0,0,1
133,Selected NIH Opportunities ,Research Projects; Cooperative Agreements,R24,BRAIN Initiative: Planning for Next Generation Human Brain Imaging (R24),RFA-MH-14-217,,27-Mar-14,,28-Mar-14,0,0,1
134,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,Revisions to Add Single Cell Analysis to Active Research Projects (U01),RFA-RM-13-023,,4-Apr-14,,5-Apr-14,0,0,1
135,Selected NIH Opportunities ,Research Projects,R33,Validation and Advanced Development of Technologies for the Study of Biological Properties of Single Cells (R33),RFA-RM-13-020,,4-Apr-14,,5-Apr-14,0,0,1
136,Selected NIH Opportunities ,Research Projects,R01,Revisions to Add Single Cell Analysis to Active Research Projects (R01),RFA-RM-13-022,,4-Apr-14,,5-Apr-14,0,0,1
137,Selected NIH Opportunities ,Research Projects,R21,Exceptionally Innovative Tools and Technologies for Single Cell Analysis (R21),RFA-RM-13-021,,4-Apr-14,,5-Apr-14,0,0,1
138,Selected NCI-Led Opportunities,SBIR/STTR; Research Projects,R44,"SBIR Phase IIB Bridge Awards to Accelerate the Development of Cancer Therapeutics, Imaging Technologies, Interventional Devices, Diagnostics, and Prognostics toward Commercialization",RFA-CA-14-002,,21-Apr-14,,22-Apr-14,0,0,1
139,Selected NCI Opportunities,Research Projects,R01,Nanoscience and Nanotechnology in Biology and Medicine (R01),PA-11-148,,,Standard dates apply.,8-May-14,0,0,1
140,Selected NCI Opportunities,Research Projects,R21,Nanoscience and Nanotechnology in Biology and Medicine (R21),PA-11-149,,,Standard dates apply.,8-May-14,0,0,1
141,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U01,Development of Software and Analysis Methods for Biomedical Big Data in Targeted Areas of High Need (U01),RFA-HG-14-020,,19-Jun-14,,20-Jun-14,0,0,1
142,CSSI Specific Opportunities,Research Projects,R01,Research Answers to NCI?s Provocative Questions ? Groups A-E (R01),RFA-CA-13-016; RFA-CA-13-018; RFA-CA-13-020; RFA-CA-13-022; RFA-CA-13-024,,20-Jun-14,,21-Jun-14,0,0,1
143,CSSI Specific Opportunities,Research Projects,R21,Research Answers to NCI?s Provocative Questions ? Groups A-E (R21),RFA-CA-13-017; RFA-CA-13-019; RFA-CA-13-021; RFA-CA-13-023; RFA-CA-13-025,,20-Jun-14,,21-Jun-14,0,0,1
144,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U01,NIH Research Evaluation and Commercialization Hub (REACH) Awards (U01),RFA-OD-14-005,,26-Jun-14,,27-Jun-14,0,0,1
145,Non-NIH Opportunities ,Research Projects,R18,Accelerating the Dissemination and Implementation of PCOR Findings into Primary Care Practice (R18),RFA-HS-14-008,,3-Jul-14,,4-Jul-14,0,0,1
146,Non-NIH Opportunities ,Research Projects,R01,Evaluation of AHRQ Initiative to Accelerate the Dissemination and Implementation of PCOR Findings into Primary Care (R01),RFA-HS-14-009,,3-Jul-14,,4-Jul-14,0,0,1
147,CSSI Specific Opportunities,Non-Grant Research Support,Other,NCI Requests Cancer Targets for Monoclonal Antibody Production and Characterization (Antibody Characterization Program),,http://antibodies.cancer.gov/apps/site/default,11-Jul-14,,12-Jul-14,0,0,1
148,Selected NCI Opportunities,SBIR/STTR; Research Projects,R41/R43,Innovation Corps (I-Corps) Team Training Pilot Program for NIH Phase I Small Business Innovation Research (SBIR) and Small Business Technology Transfer (STTR) Grantees (Admin Supp),PAR-14-261),,7-Aug-14,,8-Aug-14,0,0,1
149,Non-NIH Opportunities ,Research Projects; Cooperative Agreements,Other,Advances in Biological Informatics (ABI),,http://www.nsf.gov/funding/pgm_summ.jsp?pims_id=5444&org=DEB&from=home,8-Oct-14,,9-Oct-14,0,0,1
150,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U24,Limited Competition: Biospecimen Banks to Support NCI-Clinical Trials Network (NCTN) (U24),RFA-CA-14-501,,15-Aug-14,,16-Aug-14,0,0,1
151,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/R44,Novel Technologies for Rapid and Sensitive Biomonitoring in Humans (R43/R44),RFA-ES-14-005,,15-Aug-14,,16-Aug-14,0,0,1
152,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,Targeting Co-dependent Molecular Pathways in Oral Cancer (U01),RFA-DE-15-004,,25-Aug-14,,26-Aug-14,0,0,1
153,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Molecular and Cellular Characterization of Screen-Detected Lesions (U01),RFA-CA-14-010,,17-Sep-14,,18-Sep-14,0,0,1
154,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Molecular and Cellular Characterization of Screen-Detected Lesions - Coordinating Center and Data Management Group (U01),RFA-CA-14-011,,17-Sep-14,,18-Sep-14,0,0,1
155,Selected NIH Opportunities ,Research Program Projects & Centers,P30,NIBIB Biomedical Technology Service Centers (P30),PAR-14-145,,7-Sep-14,,8-Sep-14,0,0,1
156,Selected NIH Opportunities ,Research Projects,R01,Single Cell Studies in Aging Research (R01),PA-11-320,,, Standard dates apply.,8-Sep-14,0,0,1
157,Selected NIH Opportunities ,Research Projects,R21,Single Cell Studies in Aging Research (R21),PA-11-321,,,Standard dates apply.,8-Sep-14,0,0,1
158,CSSI Specific Opportunities,Research Projects,R21,Early-Stage Innovative Molecular Analysis Technology Development for Cancer Research (R21),RFA-CA-14-003,,18-Sep-14,,19-Sep-14,0,0,1
159,CSSI Specific Opportunities,Research Projects,R33,Validation and Advanced Development of Emerging Molecular Analysis Technologies for Cancer Research (R33),RFA-CA-14-004,,18-Sep-14,,19-Sep-14,0,0,1
160,CSSI Specific Opportunities,Research Projects,R21,Early-Stage Development of Innovative Technologies for Biospecimen Science (R21),RFA-CA-14-005,,18-Sep-14,,19-Sep-14,0,0,1
161,CSSI Specific Opportunities,Research Projects,R33,Validation and Advanced Development of Emerging Technologies for Biospecimen Science (R33),RFA-CA-14-006,,18-Sep-14,,19-Sep-14,0,0,1
162,Selected NCI-Led Opportunities,Research Program Projects & Centers,P50,Specialized Programs of Research Excellence (SPOREs) in Human Cancer for Years 2013 and 2014 (P50),PAR-14-031,,23-Sep-14,,24-Sep-14,0,0,1
163,Selected NIH Opportunities ,Research Projects,R24,Pharmacogenomics Knowledge Base (R24),RFA-GM-15-002,,7-Oct-14,,8-Oct-14,0,0,1
164,CSSI Specific Opportunities,Non-Grant Research Support,Other,Computational Omics -  Request for Proposals,,http://proteomics.cancer.gov/newsevents/newsannouncements/archive/2014/computecures,8-Oct-14,,9-Oct-14,0,0,1
165,Non-NIH Opportunities ,Non-Grant Research Support,Other,Compute the Cure - Computational Solutions in Cancer Omics Data,,http://www.nvidia.com/object/compute-the-cure.html,8-Oct-14,,9-Oct-14,0,0,1
166,Selected NIH Opportunities ,Research Projects,R01,NIH Transformative Research Awards (R01),RFA-RM-14-003,,10-Oct-14,,11-Oct-14,0,0,1
167,Selected NIH Opportunities ,Research Program Projects & Centers,P50,NIGMS National Centers for Systems Biology (P50),PAR-13-351,,"October 23, 2013; October 23, 2014",,24-Oct-14,0,0,1
168,Selected NCI-Led Opportunities,Research Program Projects & Centers,P01,National Cancer Institute Program Project Applications (P01),PAR-13-321,,,Standard dates apply,29-Oct-14,0,0,1
169,CSSI Specific Opportunities,Cooperative Agreements; Research Program Projects & Centers,U54,Centers of Cancer Nanotechnology Excellence (CCNEs) (U54),RFA-CA-14-013,,3-Nov-14,,4-Nov-14,0,0,1
170,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Cancer Intervention and Surveillance Modeling Network (CISNET) (U01),RFA-CA-14-012,,14-Nov-14,,15-Nov-14,0,0,1
171,Selected NCI-Led Opportunities,Research Projects,R21,Exploratory/Developmental Grants Program for Basic Cancer Research in Cancer Health Disparities (R21),PAR-12-094,,20-Nov-14,,21-Nov-14,0,0,1
172,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Basic Cancer Research in Cancer Health Disparities (U01),PAR-12-095,,20-Nov-14,,21-Nov-14,0,0,1
173,CSSI Specific Opportunities,Non-Grant Research Support,Other,Proteomic Characterization of PS-ON Cell Lines,,http://proteomics.cancer.gov/newsevents/newsannouncements/archive/2014/PSOCresearchfundingopportunity,21-Nov-14,,22-Nov-14,0,0,1
174,Selected NIH Opportunities ,Non-Grant Research Support,Other,Prize Competition: Challenges in Single Cell Analysis,NOT-RM-14-014,,15-Dec-14,,16-Dec-14,0,0,1
175,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,4D Nucleome Network Organizational Hub (U01),RFA-RM-14-010,,16-Dec-14,,17-Dec-14,0,0,1
176,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,4D Nucleome Network Data Coordination and Integration Center (U01),RFA-RM-14-011,,16-Dec-14,,17-Dec-14,0,0,1
177,Selected NIH Opportunities ,Cooperative Agreements; Research Program Projects & Centers,U54,Nuclear Organization and Function Interdisciplinary Consortium (NOFIC)(U54),RFA-RM-14-006,,16-Dec-14,,17-Dec-14,0,0,1
178,Selected NCI Opportunities,Research Projects,R21,Pre-application: Opportunities for Collaborative Research at the NIH Clinical Center (X02),PAR-13-357,,20-Dec-14,,21-Dec-14,0,0,1
179,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/44,Development and Translation of Medical Technologies to Reduce Health Disparities (SBIR) (R43/R44),RFA-EB-14-001,,"September 23, 2014; September 7, 2014; January 7, 2015",,8-Jan-15,0,0,1
180,Selected NCI-Led Opportunities,Training/Education/Conference Support,K22,The NCI Transition Career Development Award (K22),PAR-12-121,,,Standard dates apply,11-Dec-14,0,0,1
181,Selected NIH Opportunities ,Training/Education/Conference Support,K12,Building Interdisciplinary Research Careers in Women's Health (K12) ,RFA-OD-15-001,,5-Jan-15,,6-Jan-15,0,0,1
182,Selected NCI-Led Opportunities,Research Projects,R35,Outstanding Investigator Award (R35),PAR-14-267,,20-Oct-14,,8-Jan-15,0,0,1
183,Selected NCI-Led Opportunities,SBIR/STTR; Research Projects,R44,Innovative Health Information Technology for Broad Adoption by Healthcare Systems and Consumers (SBIR) (R44),PA-12-196,,,Standard dates apply.,8-Jan-15,0,0,1
184,Selected NCI-Led Opportunities,Non-Grant Research Support,Other,"Proposals for access to Prostate, Lung, Colorectal and Ovarian (PLCO) biospecimens, The Etiologic and Early Marker Studies (EEMS) Program",,https://www.plcostars.com/Default.aspx?projectid=2c74312f-2a93-4d34-ba81-55604d8ebe50,15-Jan-15,,16-Jan-15,0,0,1
185,Non-NIH,Training/Education/Conference Support,Other,Whitaker International Fellows and Scholars Program,,http://www.whitaker.org,20-Jan-15,,,0,0,1
186,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,The Early Detection Research Network: Biomarker Developmental Laboratories (U01),RFA-CA-14-014,,20-Jan-15,,21-Jan-15,0,0,1
187,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01, Early Detection Research Network: Clinical Validation Centers (U01),RFA-CA-14-015,,20-Jan-15,,21-Jan-15,0,0,1
188,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U24,The Early Detection Research Network: Biomarker Reference Laboratories (U24),RFA-CA-14-016,,20-Jan-15,,21-Jan-15,0,0,1
189,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U24,The Early Detection Research Network: Data Management and Coordinating Center (U24),RFA-CA-14-017,,20-Jan-15,,21-Jan-15,0,0,1
190,Selected NIH Opportunities ,Research Projects,DP5,NIH Director's Early Independence Awards (DP5),RFA-RM-14-004,,30-Jan-15,,31-Jan-15,0,0,1
191,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,Nucleomics Tools (U01) ,RFA-RM-14-007,,2-Feb-15,,3-Feb-15,0,0,1
192,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,Study of Nuclear Bodies and Compartments (U01),RFA-RM-14-008,,2-Feb-15,,3-Feb-15,0,0,1
193,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,4D Nucleome Imaging Tools (U01),RFA-RM-14-009,,2-Feb-15,,3-Feb-15,0,0,1
194,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: New Technologies and Novel Approaches for Large-Scale Recording and Modulation in the Nervous System (U01),RFA-NS-15-003,,10-Feb-15,,11-Feb-15,0,0,1
195,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Optimization of Transformative Technologies for Large Scale Recording and Modulation in the Nervous System (U01),RFA-NS-15-004,,10-Feb-15,,11-Feb-15,0,0,1
196,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Integrated Approaches to Understanding Circuit Function in the Nervous System (U01),RFA-NS-15-005,,10-Feb-15,,2-Nov-15,0,0,1
197,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U24,Oncology Models Forum (U24),PAR-14-239,,"August 7, 2014; May 1, 2015",,3-Feb-15,0,0,1
198,Non-NIH Opportunities ,Research Projects; Training/Education/Conference Support,Other,2015 Bladder Cancer Advocacy Network (BCAN) Young Investigator Awards,,http://www.bcan.org/research/young-investigator-awards/,4-Mar-15,,4-Mar-15,0,0,1
199,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,UH2/UH3,"Cancer Detection, Diagnosis, and Treatment Technologies for Global Health (UH2/UH3)",RFA-CA-15-001,,6-Mar-15,,7-Mar-15,0,0,1
200,Selected NCI Opportunities,Training/Education/Conference Support,R25,NIH Big Data to Knowledge (BD2K) Initiative Research Education: Massive Open Online Course (MOOC) on Data Management for Biomedical Big Data (R25),RFA-LM-15-001,,17-Mar-15,,18-Mar-15,0,0,1
201,Selected NCI Opportunities,Training/Education/Conference Support,R25,"NIH Big Data to Knowledge (BD2K) Initiative Research Education: Open Educational Resources for Sharing, Annotating and Curating Biomedical Big Data (R25)",RFA-LM-15-002,,17-Mar-15,,18-Mar-15,0,0,1
202,Selected NIH Opportunities ,Research Projects,R24,BRAIN Initiative: Planning for Next Generation Human Brain Imaging (R24) - See more at: http://grants.nih.gov/grants/guide/rfa-files/RFA-MH-15-200.html#sthash.oBq6WCC3.dpuf,,,,,,0,0,1
203,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,"	BRAIN Initiative: Development and Validation of Novel Tools to Analyze Cell-Specific and Circuit Specific Processes in the Brain (U01)",RFA-MH-15-225,,18-Mar-15,,19-Mar-15,0,0,1
204,Selected NCI-Led Opportunities,Research Program Projects & Centers,P20,Feasibility Studies to Build Collaborative Partnerships in Cancer Research (P20),PAR-14-152,,19-Mar-15,,20-Mar-15,0,0,1
205,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U01,Opportunities for Collaborative Research at the NIH Clinical Center (U01),PAR-13-358,,20-Mar-15,,21-Mar-15,0,0,1
206,Selected NCI-Led Opportunities,Non-Grant Research Support,Other,Request for Proposals (RFP) Notice: Preclinical Prevent Cancer Program: Preclinical Efficacy and Intermediate Endpoint Biomarkers,NOT-CA-15-013,,,,30-Mar-15,0,0,1
207,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U24,NIH Big Data to Knowledge (BD2K) Biomedical Data Science Training Coordination Center (U24),RFA-ES-15-004,,1-Apr-15,,2-Apr-15,0,0,1
208,Selected NIH Opportunities ,Research Projects,R01,NHLBI Systems Biology Collaborations (R01),PAR-12-138,,"September 14, 2012; January 14, 2013; September 13, 2013; January 13, 2014; September 15, 2014; January 13, 2015",,14-Jan-15,0,0,1
209,Selected NCI Opportunities,Research Projects,,NLM Administrative Supplements for Informationist Services in NIH-funded Research Projects (Admin Supp),PA-215-249,,17-Jul-15,,18-Jul-15,0,0,1
